"x"
"sample"
"k.noise"
"noise.clust.num"
"k.gfp"
"gfp.pos.num"
"volume"
"initial"
"singlets"
"noise"
"gfp.pos"
"gfp.neg"
"undefined"
